05:58|Loud crashes came from the flat below at <b>5.58</b> this morning, though she’d been clock-watching long before that.|The Woman Downstairs|Elisabeth Carpenter
05:58|Annika Giannini woke with a start. She saw that it was <b>5.58 a.m.</b>|The Girl Who Kicked the Hornets' Nest|Stieg Larsson
05:58|Grant stepped into his office at St. Mary’s Lutheran Church <b>just before six</b> the next morning. His unusually early arrival – skipping his regular morning exercises – was spurred by a desire to pull up the essay that he had written years earlier, and to start the process of updating it, as requested.|Under the Golden Dome|Ray Keating
