09:11|These new locks yielded easily to Agar's attentions. At <b>9:11</b> they swung the grating door open and entered the wine cellar proper. They immediately began the search for the key.|The Great Train Robbery|Michael Crichton
09:11|“What train can I get?”<br>“There’s one about <b>9:11</b> if you really must go.”|This Side of Paradise|F. Scott Fitzgerald
09:11|<b>9:11 am</b> lay in bed, staring at wall.|A Fraction of the Whole|Steve Toltz
