16:07|At <b>seven minutes past four</b> radio silence was broken with the five words, “Shoplifter apprehended, repeat Shoplifter apprehended.”|First Among Equals|Jeffrey Archer
16:07|But he released him immediately because the ladder slipped from under his feet and for an instant he was suspended in air and then he realised that he had died without Communion, without time to repent of anything or to say goodbye to anyone, at <b>seven minutes after four</b> on Pentecost Sunday.|Love in the Time of Cholera|Gabriel García Márquez
