22:05|10:05 p.m.|The A-B elevator was our elevator, the elevator on which the paramedics came up at 9:20 p.m., the elevator on which they took John (and me) downstairs to the ambulance at 10:05 p.m.|The Year of Magical Thinking|Joan Didion
22:05|ten-oh-five|"If you do not tell me everything I need to know by-he looked at the watch on his wrist-""by ten-oh-five tomorrow night, you will be executed. You and the three exnays."""|Among the Betrayed|Margaret Peterson Haddix
