11:20|By eleven-twenty Adam decided he could no longer chance being seen on the road. He stared down the ravine, realizing there was no alternative left open to him now but foot.|A Matter of Honor|Jeffrey Archer
11:20|On Friday 17 September at 11.20 am, my life changed forever. I was standing in the master bedroom of a house in Mosman, staring at the queen-sized bed and deciding whether to dress it in neutral colours or go lavish with a silver-beaded throw, when my mobile phone rang, giving me a start.|Southern Ruby|Belinda Alexandra
11:20|OFFICER'S NOTES Disruption alert logged 11h20 from Stones' Pool Hall (Premises ID 33CBD-Long181). Officer and Aito /379 responded. On arrival found subject shouting threats and acting in aggressive manner. A scan of the subject's SIM ID register revealed that the subject has recent priors including previous public disruptions and a juvenile record.|Moxyland|Lauren Beukes
11:20|Sweeney pointed to the clock above the bar, held in the massive and indifferent jaws of a stuffed alligator head. The time was 11.20.|American Gods|Neil Gaiman
11:20|Terrible! It had been twenty minutes past eleven! So what does it boil down to?|Master and Margarita|Mikhail Bulgakov
