04:23|<b>4:23</b>, Monday morning, Iceland Square. A number of people in the vicinity of Bjornsongatan are awakened by loud screams.|Let the Right One In|John Ajvide Lindqvist
04:23|Her chip pulsed the time. <b>04:23</b>:04. It had been a long day.|Neuromancer|William Gibson
