10:22|Seb looked up at the vast black minute hand on the clock that bounced forward every sixty seconds: <b>10:22</b>. Was all the work Cedric had put in going to be for nothing?|Be Careful What You Wish For|Jeffrey Archer
10:22|I listened to them, and listened to them again, and then before I had time to figure out what to do, or even what to think or feel, the phone started ringing. It was <b>10:22</b>:27. I looked at the caller ID and saw that it was him.|Extremely Loud and Incredibly Close|Jonathan Safran Foer
