02:25|It's 2:25 in the morning, and Sean is calling. Stephen quietly slipped out of bed, and exited the bedroom. With Sean, it could be a family matter, a threat to the country, or countless things in between.|The Traitor|Ray Keating
02:25|You see it is time: 2.25 am. You get out of bed.|Nineteen Eighty-Three: The Red Riding Quartet, Book Four|David Peace
