06:46|He bundled the papers on his desk into his briefcase and ran for the elevator. First piece of luck, it was on the top floor. Downstairs: <b>6:46</b>.|Shall We Tell the President?|Jeffrey Archer
06:46|At <b>one minute after the quarter to seven</b> I heard the rattle of the cans outside. I opened the front door, and there was my man, singling out my cans from a bunch he carried and whistling through his teeth.|The Thirty-Nine Steps|John Buchan
