21:15|Not too late to go back down to the Red Apple. Grab a bottle of something. Put all these unpleasant thoughts to bed.<br>No. He was going to read his book. Lucas Davenport was on the case, and he was going to read his book.<br>He closed it at <b>quarter past nine</b> and got into another rooming-house bed. I won’t sleep, he thought. Not with the wind screaming like that.<br>But he did.|Doctor Sleep|Stephen King
21:15|It was a <b>quarter-past nine</b> when I started from home and made my way across the Park, and so through Oxford Street to Baker Street.|The Adventures of Sherlock Holmes|Sir Arthur Conan Doyle
21:15|<b>9.15</b>. Did Roberts pay you yet?|Ulysses|James Joyce
21:15|What are we going to do? Should we try to walk to Clapham High Street? But it's bloody miles away. I glance at my watch and am shocked to see that it's <b>nine-fifteen</b>. We've spent over an hour faffing about and we haven't even had a drink. And it's all my fault. I can't even organize one simple evening without its going catastrophically wrong.|Can You Keep a Secret?|Sophie Kinsella
