23:41|Once he was back behind the wheel, he checked his watch: 11:41. No reason he shouldn’t make it to Shillingford in a couple of hours, although he knew his father would be pacing up and down the driveway long before then.|Best Kept Secret|Jeffrey Archer
23:41|In a little while his mind cleared, but his head ached, arms ached, body ached. The phosphorescent figures on his watch attracted his attention. He peered at them. The time was 11:41. I remember...what do I remember?|Noble House|James Clavell
