01:50|She had to get out of this goddam camper. It might be the biggest, luxiest one in the world, but right now it felt the size of a coffin. She made her way to the door, holding onto things to keep her balance. She glanced at the clock on the dashboard before she went out. <b>Ten to two</b>. Everything had happened in just twenty minutes. Incredible.|Doctor Sleep|Stephen King
01:50|No, she thought: every spinster legal secretary, bartender, and orthodontist had a cat or two—and she could not tolerate (not even as a lark, not even for a moment at <b>ten minutes before two AM</b>), embodying cliché.|Dog|Michelle Herman
