11:15|quarter past eleven|A stretch of curb in front of Gerard Tower has been stenciled AUTHORIZED PARKING ONLY. At quarter past eleven a truck with a big sombrero on the side pulls up there. Below the sombrero, JOSE’S EATS. And below that, TODOS COMEN! People start leaving the building, trundling toward the truck like ants drawn to sugar.|Billy Summers|Stephen King
11:15|a quarter past eleven|The chalet stand isolated at the end of a blind valley. Higher up, there’s only the reservoir, and behind it the treacherous glacier. At a quarter past eleven, she concludes that it’s impossible for Nick to be wandering out there, in this weather.|Echo|Thomas Olde Heuvelt
11:15|11:15|Have you a couple of days to spare? Have just been wired for from the west of England in connection with Boscombe Valley tragedy. Shall be glad if you will come with me. Air and scenery perfect. Leave Paddington by the 11:15.|The Adventures of Sherlock Holmes|Sir Arthur Conan Doyle
11:15|quarter past eleven|The clock said quarter past eleven.<br>Vimes walked over to the door and, despite precedent, knocked gently.<br>There was no sound from within, no murmur of distant voices.<br>He tried the handle. The door was unlocked.<br>Lord Vetinari had always said that punctuality was the politeness of princes.<br>Vimes went in.|Feet of Clay|Terry Pratchett
