15:40|Why had nobody else arrived? Could he be too early? But no! They had said half past three and it was at least <b>twenty to four</b>. He hastened towards the gate.|Keep the Aspidistra Flying|George Orwell
15:40|"At <b>three-forty</b>, Cliff called to report that Dilworth and his lady friend were sitting on the deck of the Amazing Grace, eating fruit and sipping wine, reminiscing a lot, laughing a little. “From what we can pick up with directional microphones and from what we can see, I’d say they don’t have any intention of going anywhere. Except maybe to bed. They sure do seem to be a randy old pair.”
“Stay with them,” Lem said. “I don’t trust him.”"|Watchers|Dean Koontz
