18:59|At one minute to seven, Lieutenant Colonel Robertson marched up on to the stage, and everyone else in the room quickly fell silent and sprang to attention. He stopped in the center of the stage and waved the men down.|The Sins of the Father|Jeffrey Archer
18:59|At 6:59 p.m. Central Standard Time, I stand in my Sunday best in Clare’s vestibule with my finger on her buzzer, fragrant yellow freesia and an Australian Cabernet in my other arm, and my heart in my mouth.|The Time Traveler’s Wife|Audrey Niffenegger
