22:25|Mrs. Bultitaft always puts on the hot milk at ten. At about <b>twenty-five minutes after</b> we saw Sally carrying her mug up to her room.|Cover Her Face|P.D. James
22:25|Dalgliesh reflected that Etienne could hardly have devised a more effective deterrent to visitors and for a moment he wondered whether to walk the half-mile rather than risk his suspension. Glancing at his watch, he saw that it was <b>10:25</b>. He would arrive precisely on time.|Original Sin|P.D. James
22:25|“The last phone call came at <b>ten twenty-five p.m.</b> that night when I was listening to Erroll Garner’s Concert by the Sea and drinking Seagram’s VO. Handy, isn’t it, keeping a diary like this?”|Blind Willow, Sleeping Woman|Haruki Murakami
22:25|"<b>10:25 p.m.</b> Have got new cassette in now. Right. Turn to ""Recording."""|Bridget Jones's Diary|Helen Fielding
