09:58|two minutes to ten|The car parked outside Barrington House at six minutes to ten. By the time she stepped out of the lift on the fifth floor and walked down the corridor to the chairman’s office, it was two minutes to ten.|The Sins of the Father|Jeffrey Archer
09:58|two minutes to ten|At two minutes to ten, the two presented themselves at No. 10, Downing Street, and were immediately shown into the presence of the Prime Minister.|John Dene of Toronto|Herbert George Jenkins
09:58|around ten o'clock|I didn't sleep too long, because I think it was only around ten o'clock when I woke up. I felt pretty hungry as soon as I had a cigarette. The last time I'd eaten was those two hamburgers I had with Brossard and Ackley when we went in to Agerstown to the movies. That was a long time ago. It seemed like fifty years ago.|Catcher in the Rye|J.D. Salinger
