17:51|She read through the first page slowly and made of a couple of emendations, aware that any mistake made hastily on a Friday evening could be regretted in the weeks to come. She glanced at the clock on her desk as she signed the final page of the document. It was just showing 5:51.|Never Stop on the Motorway|Jeffrey Archer
17:51|The sun was red and the shadows were long and dark. It wanted but nine minutes to six, and within the hotel the disgraceful National Swill was in full flow, men pouring as much liquor down their throats as possible before the fatal hour of drought arrived.|Venom House|Arthur Upfield
