10:18|Wednesday <b>10:18 A.M.</b><br/>Kenji Nogami sat upright at his wide oak desk, waiting for the phone to ring. How would Michael play it? Admittedly it was smart to keep everything close to the chest, but still. He would have felt better if Michael Vance, Jr., had favored him with a little more trust.|Project Daedalus|Thomas Hoover
10:18|I know that it was <b>10:18</b> when I got home because I look at my watch a lot.|Extremely Loud and Incredibly Close|Jonathan Safran Foer
