23:38|A Ford Focus with the number plate W341 UDG was seen parked close to the house between eleven-thirty-five and eleven-forty on the night she died.|The Private Patient|P.D. James
23:38|"Jon and Randi reported the same.<br/>""It's twenty-two minutes to midnight,"" Randi added. ""So little time.""<br/>They sped to the long, dark curving stairwell that seemed to drop into dark infinity."|The Paris Option|Robert Ludlum
