09:02|"It was <b>two minutes past nine</b>. Hanley nodded to the chief housing officer. ""Proceed,"" he said. The council officer approached the door of the house and knocked loudly."|No Comebacks|Frederick Forsyth
09:02|We were rolling down an expressway, somewhere, but rain was clouding the view of the skyline so that I couldn't orient myself to where we were. The glowing numbers of the dashboard clock said that it was only <b>a few minutes after nine</b>.|Fool Moon|Jim Butcher
09:02|<b>9:02 am</b> lay in bed, staring at ceiling.|A Fraction of the Whole|Steve Toltz
