11:07|“Yes.” Perena’s firm tone brooked no argument. “It exploded at 11:07. You would have entered at 11:02, so that by then you would have been exactly midway between the Gates.”|The Shadow and Night|Chris Walley
11:07|At exactly seven minutes past eleven by the ship's clock the Adventurer gave a prolonged screech and, moorings cast off, edged her way out of the basin and dipped her nose in the laughing waters of the bay, embarked at last on a voyage that was destined to fully vindicate her new name.|The Adventure Club Afloat|Ralph Henry Barbour
