03:07|He glanced at his watch: <b>3:07</b>. Surely it couldn’t be Fiona? He dragged himself out of bed, put on his dressing gown, and reluctantly padded across to the door.|Heads You Win|Jeffrey Archer
03:07|Wayne late-logged in: <b>3.07 am</b> -the late-late show. He parked. He dumped his milk can. He yawned, he stretched. He scratched.|The Cold Six Thousand|James Ellroy
