03:12|A table with anglers' magazines and an ashtray, a few books on a shelf, a candle in a bottle, chairs, a mantel clocked stopped at <b>twelve minutes past three</b>.|In the Company of Others|Jan Karon
03:12|"It was <b>3:12 AM</b>, and Charlie was calling. 
 She answered, ""Are you still sitting outside that hotel?"" 
 ""Yeah. This is bullshit. I'm going in to get this guy, and I don't care what he's in the middle of doing."" "|Vatican Shadows|Ray Keating
